word,count,percent_frequency,
like,253,1.8231%,
im,244,1.7583%,
just,234,1.6862%,
amp,209,1.5060%,
new,170,1.2250%,
dont,142,1.0232%,
body,113,0.8142%,
video,96,0.6917%,
people,93,0.6701%,
got,92,0.6629%,
love,90,0.6485%,
time,85,0.6125%,
know,85,0.6125%,
emergency,81,0.5836%,
day,81,0.5836%,
youtube,76,0.5476%,
going,75,0.5404%,
gt,70,0.5044%,
good,67,0.4828%,
want,67,0.4828%,
think,66,0.4756%,
man,63,0.4539%,
world,62,0.4467%,
na,62,0.4467%,
lol,61,0.4395%,
life,60,0.4323%,
rt,60,0.4323%,
youre,58,0.4179%,
did,58,0.4179%,
let,58,0.4179%,
news,57,0.4107%,
make,56,0.4035%,
way,56,0.4035%,
burning,56,0.4035%,
really,55,0.3963%,
need,55,0.3963%,
work,54,0.3891%,
best,53,0.3819%,
say,49,0.3531%,
help,48,0.3458%,
read,48,0.3458%,
great,47,0.3386%,
feel,46,0.3314%,
content,46,0.3314%,
wreck,46,0.3314%,
right,46,0.3314%,
ûªs,46,0.3314%,
black,46,0.3314%,
hot,45,0.3242%,
fear,44,0.3170%,
look,44,0.3170%,
god,44,0.3170%,
bags,43,0.3098%,
ass,42,0.3026%,
cross,42,0.3026%,
today,41,0.2954%,
fucking,40,0.2882%,
bag,40,0.2882%,
night,40,0.2882%,
reddit,39,0.2810%,
come,39,0.2810%,
year,38,0.2738%,
getting,38,0.2738%,
check,38,0.2738%,
hes,38,0.2738%,
liked,37,0.2666%,
explode,37,0.2666%,
ruin,37,0.2666%,
panic,37,0.2666%,
screaming,37,0.2666%,
shit,37,0.2666%,
bloody,37,0.2666%,
gon,36,0.2594%,
wrecked,36,0.2594%,
ive,36,0.2594%,
school,36,0.2594%,
disaster,36,0.2594%,
death,36,0.2594%,
smoke,36,0.2594%,
coming,35,0.2522%,
buildings,35,0.2522%,
crash,35,0.2522%,
harm,35,0.2522%,
watch,35,0.2522%,
thats,35,0.2522%,
face,35,0.2522%,
home,35,0.2522%,
bad,35,0.2522%,
sinking,34,0.2450%,
military,34,0.2450%,
head,34,0.2450%,
police,34,0.2450%,
dead,33,0.2378%,
war,33,0.2378%,
blood,33,0.2378%,
stop,33,0.2378%,
better,33,0.2378%,
car,33,0.2378%,
armageddon,33,0.2378%,
loud,33,0.2378%,
fuck,32,0.2305%,
screamed,32,0.2305%,
ebay,32,0.2305%,
blew,32,0.2305%,
traumatised,32,0.2305%,
twister,32,0.2305%,
fall,32,0.2305%,
free,32,0.2305%,
storm,32,0.2305%,
hope,32,0.2305%,
curfew,32,0.2305%,
said,31,0.2233%,
nuclear,31,0.2233%,
deluge,31,0.2233%,
panicking,31,0.2233%,
crush,31,0.2233%,
little,31,0.2233%,
wan,30,0.2161%,
girl,30,0.2161%,
change,30,0.2161%,
live,30,0.2161%,
attack,30,0.2161%,
ill,30,0.2161%,
bleeding,30,0.2161%,
destroy,30,0.2161%,
drown,29,0.2089%,
bomb,29,0.2089%,
survive,29,0.2089%,
lava,29,0.2089%,
collide,29,0.2089%,
flattened,29,0.2089%,
game,29,0.2089%,
long,29,0.2089%,
inundated,29,0.2089%,
desolation,29,0.2089%,
burned,29,0.2089%,
quarantine,29,0.2089%,
run,29,0.2089%,
song,29,0.2089%,
army,29,0.2089%,
sunk,29,0.2089%,
blazing,28,0.2017%,
screams,28,0.2017%,
phone,28,0.2017%,
destruction,28,0.2017%,
things,28,0.2017%,
movie,28,0.2017%,
stock,28,0.2017%,
theres,28,0.2017%,
trouble,28,0.2017%,
shoulder,28,0.2017%,
soon,28,0.2017%,
lets,28,0.2017%,
bang,28,0.2017%,
catastrophe,28,0.2017%,
battle,28,0.2017%,
destroyed,28,0.2017%,
flames,28,0.2017%,
real,28,0.2017%,
blown,28,0.2017%,
services,28,0.2017%,
lot,27,0.1945%,
bagging,27,0.1945%,
crushed,27,0.1945%,
trapped,27,0.1945%,
looks,27,0.1945%,
danger,27,0.1945%,
electrocute,27,0.1945%,
obliterated,27,0.1945%,
hazard,27,0.1945%,
summer,27,0.1945%,
injuries,27,0.1945%,
meltdown,27,0.1945%,
big,27,0.1945%,
injury,27,0.1945%,
thank,27,0.1945%,
demolish,27,0.1945%,
ûª,26,0.1873%,
obliterate,26,0.1873%,
obliteration,26,0.1873%,
save,26,0.1873%,
week,26,0.1873%,
high,26,0.1873%,
riot,26,0.1873%,
years,26,0.1873%,
apocalypse,26,0.1873%,
away,26,0.1873%,
music,26,0.1873%,
oh,26,0.1873%,
twitter,26,0.1873%,
cause,26,0.1873%,
plan,26,0.1873%,
end,26,0.1873%,
cliff,25,0.1801%,
mudslide,25,0.1801%,
thunder,25,0.1801%,
thing,25,0.1801%,
drowning,25,0.1801%,
detonate,25,0.1801%,
sure,25,0.1801%,
survived,25,0.1801%,
fun,25,0.1801%,
doing,25,0.1801%,
fan,25,0.1801%,
woman,25,0.1801%,
set,25,0.1801%,
heart,24,0.1729%,
pandemonium,24,0.1729%,
does,24,0.1729%,
nowplaying,24,0.1729%,
weapons,24,0.1729%,
collapse,24,0.1729%,
white,24,0.1729%,
upheaval,24,0.1729%,
exploded,24,0.1729%,
heard,24,0.1729%,
light,24,0.1729%,
goes,24,0.1729%,
play,24,0.1729%,
weapon,24,0.1729%,
blight,23,0.1657%,
beautiful,23,0.1657%,
thought,23,0.1657%,
start,23,0.1657%,
quarantined,23,0.1657%,
market,23,0.1657%,
baby,23,0.1657%,
sirens,23,0.1657%,
collapsed,23,0.1657%,
whirlwind,23,0.1657%,
red,23,0.1657%,
tonight,23,0.1657%,
mass,23,0.1657%,
words,23,0.1657%,
offensive,23,0.1657%,
policy,23,0.1657%,
photo,23,0.1657%,
zone,23,0.1657%,
hellfire,23,0.1657%,
damage,23,0.1657%,
annihilated,23,0.1657%,
sound,23,0.1657%,
wounds,23,0.1657%,
id,23,0.1657%,
hit,23,0.1657%,
stretcher,22,0.1585%,
ur,22,0.1585%,
making,22,0.1585%,
avalanche,22,0.1585%,
whats,22,0.1585%,
gets,22,0.1585%,
windstorm,22,0.1585%,
detonation,22,0.1585%,
hey,22,0.1585%,
kids,22,0.1585%,
guys,22,0.1585%,
tomorrow,22,0.1585%,
left,22,0.1585%,
thanks,22,0.1585%,
makes,21,0.1513%,
trying,21,0.1513%,
care,21,0.1513%,
leather,21,0.1513%,
ûªt,21,0.1513%,
cool,21,0.1513%,
came,21,0.1513%,
happy,21,0.1513%,
yes,21,0.1513%,
wait,21,0.1513%,
having,21,0.1513%,
job,21,0.1513%,
finally,21,0.1513%,
book,21,0.1513%,
house,21,0.1513%,
accident,21,0.1513%,
send,21,0.1513%,
fatality,21,0.1513%,
old,21,0.1513%,
demolished,21,0.1513%,
demolition,21,0.1513%,
bar,20,0.1441%,
pick,20,0.1441%,
lightning,20,0.1441%,
food,20,0.1441%,
mayhem,20,0.1441%,
went,20,0.1441%,
probably,20,0.1441%,
hell,20,0.1441%,
didnt,20,0.1441%,
shes,20,0.1441%,
wont,20,0.1441%,
bc,20,0.1441%,
horrible,20,0.1441%,
stay,20,0.1441%,
ball,20,0.1441%,
rescue,20,0.1441%,
deluged,20,0.1441%,
times,20,0.1441%,
used,20,0.1441%,
electrocuted,20,0.1441%,
family,20,0.1441%,
hours,20,0.1441%,
trauma,20,0.1441%,
aftershock,19,0.1369%,
flood,19,0.1369%,
bombed,19,0.1369%,
wrong,19,0.1369%,
st,19,0.1369%,
truck,19,0.1369%,
story,19,0.1369%,
self,19,0.1369%,
data,19,0.1369%,
space,19,0.1369%,
jobs,19,0.1369%,
brown,19,0.1369%,
maybe,19,0.1369%,
feeling,19,0.1369%,
city,19,0.1369%,
women,19,0.1369%,
low,19,0.1369%,
spot,18,0.1297%,
die,18,0.1297%,
chemical,18,0.1297%,
banned,18,0.1297%,
derail,18,0.1297%,
remember,18,0.1297%,
natural,18,0.1297%,
person,18,0.1297%,
ok,18,0.1297%,
rescued,18,0.1297%,
online,18,0.1297%,
responders,18,0.1297%,
desolate,18,0.1297%,
pretty,18,0.1297%,
ûò,18,0.1297%,
mom,18,0.1297%,
eyewitness,18,0.1297%,
actually,18,0.1297%,
womens,18,0.1297%,
siren,18,0.1297%,
yeah,18,0.1297%,
okay,18,0.1297%,
cake,18,0.1297%,
eyes,18,0.1297%,
waves,17,0.1225%,
believe,17,0.1225%,
landslide,17,0.1225%,
money,17,0.1225%,
longer,17,0.1225%,
ladies,17,0.1225%,
half,17,0.1225%,
ambulance,17,0.1225%,
use,17,0.1225%,
tv,17,0.1225%,
lt,17,0.1225%,
hijacking,17,0.1225%,
meek,17,0.1225%,
prebreak,17,0.1225%,
team,17,0.1225%,
tsunami,17,0.1225%,
drowned,17,0.1225%,
seen,17,0.1225%,
sorry,17,0.1225%,
collided,17,0.1225%,
hollywood,17,0.1225%,
lord,17,0.1225%,
effect,17,0.1225%,
hat,17,0.1225%,
doesnt,17,0.1225%,
engulfed,17,0.1225%,
stand,17,0.1225%,
business,17,0.1225%,
hiring,16,0.1152%,
pm,16,0.1152%,
breaking,16,0.1152%,
literally,16,0.1152%,
fires,16,0.1152%,
days,16,0.1152%,
reddits,16,0.1152%,
ûó,16,0.1152%,
ancient,16,0.1152%,
ablaze,16,0.1152%,
lmao,16,0.1152%,
blizzard,16,0.1152%,
national,16,0.1152%,
listen,16,0.1152%,
blast,16,0.1152%,
miners,16,0.1152%,
gbbo,16,0.1152%,
friends,16,0.1152%,
river,16,0.1152%,
post,16,0.1152%,
emmerdale,16,0.1152%,
blaze,16,0.1152%,
wind,16,0.1152%,
rubble,16,0.1152%,
favorite,16,0.1152%,
pay,16,0.1152%,
hail,16,0.1152%,
haha,16,0.1152%,
class,16,0.1152%,
looking,16,0.1152%,
appears,16,0.1152%,
quiz,16,0.1152%,
win,16,0.1152%,
drake,16,0.1152%,
says,15,0.1080%,
needs,15,0.1080%,
fatalities,15,0.1080%,
subreddits,15,0.1080%,
saw,15,0.1080%,
forest,15,0.1080%,
fast,15,0.1080%,
islam,15,0.1080%,
fashion,15,0.1080%,
link,15,0.1080%,
snowstorm,15,0.1080%,
deal,15,0.1080%,
theyre,15,0.1080%,
friend,15,0.1080%,
evacuate,15,0.1080%,
vs,15,0.1080%,
attacked,15,0.1080%,
star,15,0.1080%,
hear,15,0.1080%,
hijacker,15,0.1080%,
mode,15,0.1080%,
hostage,15,0.1080%,
king,15,0.1080%,
floods,15,0.1080%,
hazardous,15,0.1080%,
guy,15,0.1080%,
ignition,15,0.1080%,
knock,15,0.1080%,
radio,15,0.1080%,
state,15,0.1080%,
tell,15,0.1080%,
watching,15,0.1080%,
blue,15,0.1080%,
hate,15,0.1080%,
leave,15,0.1080%,
led,15,0.1080%,
heat,15,0.1080%,
second,15,0.1080%,
try,15,0.1080%,
course,15,0.1080%,
trust,15,0.1080%,
men,15,0.1080%,
level,15,0.1080%,
awesome,15,0.1080%,
water,15,0.1080%,
failure,15,0.1080%,
damn,15,0.1080%,
soul,14,0.1008%,
health,14,0.1008%,
likely,14,0.1008%,
wild,14,0.1008%,
sinkhole,14,0.1008%,
peace,14,0.1008%,
past,14,0.1008%,
seeing,14,0.1008%,
fedex,14,0.1008%,
photos,14,0.1008%,
added,14,0.1008%,
nearby,14,0.1008%,
follow,14,0.1008%,
entire,14,0.1008%,
handbag,14,0.1008%,
rain,14,0.1008%,
wanted,14,0.1008%,
miss,14,0.1008%,
power,14,0.1008%,
train,14,0.1008%,
explosion,14,0.1008%,
computers,14,0.1008%,
talk,14,0.1008%,
aint,14,0.1008%,
crashed,14,0.1008%,
ship,14,0.1008%,
chile,14,0.1008%,
playing,14,0.1008%,
chance,14,0.1008%,
gop,14,0.1008%,
eye,14,0.1008%,
plans,14,0.1008%,
wants,14,0.1008%,
tote,14,0.1008%,
rise,14,0.1008%,
earth,14,0.1008%,
biggest,13,0.0936%,
film,13,0.0936%,
child,13,0.0936%,
china,13,0.0936%,
bed,13,0.0936%,
dust,13,0.0936%,
dance,13,0.0936%,
learn,13,0.0936%,
flooding,13,0.0936%,
album,13,0.0936%,
reactor,13,0.0936%,
annihilation,13,0.0936%,
service,13,0.0936%,
super,13,0.0936%,
career,13,0.0936%,
seismic,13,0.0936%,
sign,13,0.0936%,
road,13,0.0936%,
angry,13,0.0936%,
wounded,13,0.0936%,
wow,13,0.0936%,
reason,13,0.0936%,
outside,13,0.0936%,
pain,13,0.0936%,
casualty,13,0.0936%,
official,13,0.0936%,
government,13,0.0936%,
tweet,13,0.0936%,
comes,13,0.0936%,
dog,13,0.0936%,
wonder,13,0.0936%,
download,13,0.0936%,
tragedy,13,0.0936%,
thinking,13,0.0936%,
arent,13,0.0936%,
niggas,13,0.0936%,
released,13,0.0936%,
hard,13,0.0936%,
playlist,13,0.0936%,
art,13,0.0936%,
refugees,13,0.0936%,
beach,13,0.0936%,
hurricane,13,0.0936%,
unconfirmed,13,0.0936%,
neighbours,13,0.0936%,
scared,12,0.0864%,
saying,12,0.0864%,
nice,12,0.0864%,
tried,12,0.0864%,
totally,12,0.0864%,
weather,12,0.0864%,
broke,12,0.0864%,
party,12,0.0864%,
buy,12,0.0864%,
funtenna,12,0.0864%,
mad,12,0.0864%,
dad,12,0.0864%,
kill,12,0.0864%,
secret,12,0.0864%,
businesses,12,0.0864%,
structural,12,0.0864%,
bring,12,0.0864%,
louis,12,0.0864%,
bioterror,12,0.0864%,
series,12,0.0864%,
rioting,12,0.0864%,
faux,12,0.0864%,
gave,12,0.0864%,
date,12,0.0864%,
inside,12,0.0864%,
join,12,0.0864%,
turn,12,0.0864%,
running,12,0.0864%,
mop,12,0.0864%,
lamp,12,0.0864%,
sex,12,0.0864%,
famine,12,0.0864%,
fight,12,0.0864%,
offroad,12,0.0864%,
hijack,12,0.0864%,
latest,12,0.0864%,
order,12,0.0864%,
don,12,0.0864%,
wake,12,0.0864%,
wave,12,0.0864%,
hair,12,0.0864%,
driving,12,0.0864%,
support,12,0.0864%,
far,12,0.0864%,
th,12,0.0864%,
place,12,0.0864%,
wedding,12,0.0864%,
view,12,0.0864%,
cree,12,0.0864%,
rules,11,0.0792%,
centre,11,0.0792%,
feet,11,0.0792%,
guess,11,0.0792%,
omg,11,0.0792%,
funny,11,0.0792%,
open,11,0.0792%,
public,11,0.0792%,
edm,11,0.0792%,
purse,11,0.0792%,
sounds,11,0.0792%,
august,11,0.0792%,
fatal,11,0.0792%,
history,11,0.0792%,
havent,11,0.0792%,
means,11,0.0792%,
couple,11,0.0792%,
cat,11,0.0792%,
turned,11,0.0792%,
control,11,0.0792%,
lucky,11,0.0792%,
petition,11,0.0792%,
smaug,11,0.0792%,
media,11,0.0792%,
gems,11,0.0792%,
arsonist,11,0.0792%,
apollo,11,0.0792%,
complete,11,0.0792%,
nigga,11,0.0792%,
arianagrande,11,0.0792%,
lady,11,0.0792%,
cable,11,0.0792%,
devastated,11,0.0792%,
absolutely,11,0.0792%,
building,11,0.0792%,
insurance,11,0.0792%,
united,11,0.0792%,
direction,11,0.0792%,
daily,11,0.0792%,
drink,11,0.0792%,
crazy,11,0.0792%,
murderer,11,0.0792%,
answer,11,0.0792%,
games,11,0.0792%,
guide,11,0.0792%,
land,11,0.0792%,
instead,11,0.0792%,
text,11,0.0792%,
emotional,10,0.0720%,
weekend,10,0.0720%,
morning,10,0.0720%,
michael,10,0.0720%,
version,10,0.0720%,
shall,10,0.0720%,
bitch,10,0.0720%,
ice,10,0.0720%,
door,10,0.0720%,
birthday,10,0.0720%,
rock,10,0.0720%,
hostages,10,0.0720%,
share,10,0.0720%,
displaced,10,0.0720%,
department,10,0.0720%,
straight,10,0.0720%,
drive,10,0.0720%,
lost,10,0.0720%,
technology,10,0.0720%,
deaths,10,0.0720%,
ahead,10,0.0720%,
update,10,0.0720%,
info,10,0.0720%,
ready,10,0.0720%,
deep,10,0.0720%,
chinas,10,0.0720%,
arson,10,0.0720%,
wish,10,0.0720%,
injured,10,0.0720%,
park,10,0.0720%,
internet,10,0.0720%,
jeb,10,0.0720%,
room,10,0.0720%,
press,10,0.0720%,
feat,10,0.0720%,
reasons,10,0.0720%,
survivors,10,0.0720%,
trump,10,0.0720%,
glass,10,0.0720%,
interesting,10,0.0720%,
working,10,0.0720%,
truth,10,0.0720%,
worlds,10,0.0720%,
worst,10,0.0720%,
country,10,0.0720%,
america,10,0.0720%,
evacuation,10,0.0720%,
youll,10,0.0720%,
bush,10,0.0720%,
rainstorm,10,0.0720%,
australia,10,0.0720%,
ago,10,0.0720%,
group,10,0.0720%,
till,10,0.0720%,
boy,10,0.0720%,
pile,10,0.0720%,
handbags,10,0.0720%,
girls,10,0.0720%,
started,10,0.0720%,
dude,10,0.0720%,
future,10,0.0720%,
bus,10,0.0720%,
tablet,10,0.0720%,
children,10,0.0720%,
security,10,0.0720%,
break,10,0.0720%,
shape,9,0.0648%,
bioterrorism,9,0.0648%,
taken,9,0.0648%,
isnt,9,0.0648%,
ûªve,9,0.0648%,
limited,9,0.0648%,
hobo,9,0.0648%,
hand,9,0.0648%,
violent,9,0.0648%,
apply,9,0.0648%,
glad,9,0.0648%,
hobbit,9,0.0648%,
fantasy,9,0.0648%,
sit,9,0.0648%,
giving,9,0.0648%,
fans,9,0.0648%,
tornado,9,0.0648%,
sense,9,0.0648%,
taking,9,0.0648%,
walking,9,0.0648%,
ps,9,0.0648%,
aba,9,0.0648%,
mod,9,0.0648%,
london,9,0.0648%,
town,9,0.0648%,
green,9,0.0648%,
transport,9,0.0648%,
moment,9,0.0648%,
yall,9,0.0648%,
character,9,0.0648%,
teen,9,0.0648%,
sleeping,9,0.0648%,
beat,9,0.0648%,
traffic,9,0.0648%,
amazon,9,0.0648%,
property,9,0.0648%,
worse,9,0.0648%,
planned,9,0.0648%,
air,9,0.0648%,
murder,9,0.0648%,
ppl,9,0.0648%,
pray,9,0.0648%,
different,9,0.0648%,
loved,9,0.0648%,
cyclone,9,0.0648%,
wasnt,9,0.0648%,
sandstorm,9,0.0648%,
hilarious,9,0.0648%,
catastrophic,9,0.0648%,
middle,9,0.0648%,
months,9,0.0648%,
reading,9,0.0648%,
devastation,9,0.0648%,
played,9,0.0648%,
disney,9,0.0648%,
double,9,0.0648%,
tired,9,0.0648%,
kinda,9,0.0648%,
round,9,0.0648%,
delivers,9,0.0648%,
colour,9,0.0648%,
block,9,0.0648%,
desires,9,0.0648%,
usa,9,0.0648%,
texas,9,0.0648%,
screen,9,0.0648%,
ask,9,0.0648%,
httptcoqewcmxd,9,0.0648%,
welcome,9,0.0648%,
gay,9,0.0648%,
feels,9,0.0648%,
occurred,9,0.0648%,
stage,9,0.0648%,
mean,9,0.0648%,
cold,9,0.0648%,
isis,9,0.0648%,
ross,9,0.0648%,
paul,9,0.0648%,
brought,9,0.0648%,
kindle,9,0.0648%,
secrets,9,0.0648%,
idea,9,0.0648%,
court,9,0.0648%,
boat,9,0.0648%,
international,9,0.0648%,
lead,9,0.0648%,
epicentre,9,0.0648%,
oil,9,0.0648%,
episode,9,0.0648%,
iran,9,0.0648%,
terrorism,9,0.0648%,
sent,9,0.0648%,
opening,9,0.0648%,
combo,9,0.0648%,
thousands,9,0.0648%,
aug,9,0.0648%,
happened,9,0.0648%,
sun,9,0.0648%,
comment,9,0.0648%,
lab,9,0.0648%,
financial,9,0.0648%,
general,9,0.0648%,
cover,9,0.0648%,
selfimage,9,0.0648%,
test,9,0.0648%,
tickets,8,0.0576%,
obama,8,0.0576%,
salt,8,0.0576%,
ships,8,0.0576%,
sensor,8,0.0576%,
problem,8,0.0576%,
crying,8,0.0576%,
travel,8,0.0576%,
sensorsenso,8,0.0576%,
brain,8,0.0576%,
ceo,8,0.0576%,
rate,8,0.0576%,
horse,8,0.0576%,
center,8,0.0576%,
original,8,0.0576%,
tears,8,0.0576%,
sale,8,0.0576%,
disco,8,0.0576%,
changes,8,0.0576%,
books,8,0.0576%,
guns,8,0.0576%,
walk,8,0.0576%,
hold,8,0.0576%,
derailed,8,0.0576%,
number,8,0.0576%,
pop,8,0.0576%,
football,8,0.0576%,
poor,8,0.0576%,
told,8,0.0576%,
camp,8,0.0576%,
pic,8,0.0576%,
ta,8,0.0576%,
took,8,0.0576%,
uk,8,0.0576%,
forever,8,0.0576%,
hero,8,0.0576%,
terrorist,8,0.0576%,
releases,8,0.0576%,
hands,8,0.0576%,
ones,8,0.0576%,
common,8,0.0576%,
tho,8,0.0576%,
possible,8,0.0576%,
build,8,0.0576%,
takes,8,0.0576%,
vote,8,0.0576%,
cook,8,0.0576%,
directioners,8,0.0576%,
season,8,0.0576%,
unless,8,0.0576%,
prevent,8,0.0576%,
mortal,8,0.0576%,
gone,8,0.0576%,
da,8,0.0576%,
stuff,8,0.0576%,
totaling,8,0.0576%,
true,8,0.0576%,
thunderstorm,8,0.0576%,
beyhive,8,0.0576%,
beyonce,8,0.0576%,
climate,8,0.0576%,
perfect,8,0.0576%,
gold,8,0.0576%,
somebody,8,0.0576%,
dream,8,0.0576%,
wired,8,0.0576%,
mary,8,0.0576%,
large,8,0.0576%,
lose,8,0.0576%,
lil,8,0.0576%,
line,8,0.0576%,
standard,8,0.0576%,
yo,8,0.0576%,
single,8,0.0576%,
shouldnt,8,0.0576%,
justinbieber,8,0.0576%,
kombat,8,0.0576%,
asked,8,0.0576%,
ks,8,0.0576%,
sky,8,0.0576%,
inundation,8,0.0576%,
involving,8,0.0576%,
metal,8,0.0576%,
huge,8,0.0576%,
fat,8,0.0576%,
woke,8,0.0576%,
access,8,0.0576%,
anymore,8,0.0576%,
social,8,0.0576%,
dnb,8,0.0576%,
sitting,8,0.0576%,
word,8,0.0576%,
joe,8,0.0576%,
animal,8,0.0576%,
match,8,0.0576%,
killer,8,0.0576%,
ww,8,0.0576%,
silver,8,0.0576%,
easy,8,0.0576%,
fleets,8,0.0576%,
fact,8,0.0576%,
facebook,8,0.0576%,
vehicle,7,0.0504%,
experience,7,0.0504%,
david,7,0.0504%,
nearly,7,0.0504%,
starts,7,0.0504%,
di,7,0.0504%,
lies,7,0.0504%,
invoices,7,0.0504%,
dc,7,0.0504%,
county,7,0.0504%,
ir,7,0.0504%,
dogs,7,0.0504%,
choice,7,0.0504%,
act,7,0.0504%,
collision,7,0.0504%,
meet,7,0.0504%,
evening,7,0.0504%,
near,7,0.0504%,
ca,7,0.0504%,
rea,7,0.0504%,
area,7,0.0504%,
kid,7,0.0504%,
matter,7,0.0504%,
tweets,7,0.0504%,
site,7,0.0504%,
threat,7,0.0504%,
syrian,7,0.0504%,
hello,7,0.0504%,
mayan,7,0.0504%,
dark,7,0.0504%,
dubstep,7,0.0504%,
won,7,0.0504%,
shower,7,0.0504%,
navy,7,0.0504%,
kick,7,0.0504%,
lie,7,0.0504%,
gun,7,0.0504%,
friday,7,0.0504%,
lives,7,0.0504%,
debate,7,0.0504%,
understand,7,0.0504%,
downtown,7,0.0504%,
remove,7,0.0504%,
cramer,7,0.0504%,
information,7,0.0504%,
clutch,7,0.0504%,
young,7,0.0504%,
crackdown,7,0.0504%,
soundcloud,7,0.0504%,
wife,7,0.0504%,
kit,7,0.0504%,
agree,7,0.0504%,
em,7,0.0504%,
owner,7,0.0504%,
boys,7,0.0504%,
seriously,7,0.0504%,
icemoon,7,0.0504%,
seek,7,0.0504%,
tongue,7,0.0504%,
seeks,7,0.0504%,
ices,7,0.0504%,
inch,7,0.0504%,
happens,7,0.0504%,
seat,7,0.0504%,
hour,7,0.0504%,
signed,7,0.0504%,
crap,7,0.0504%,
massacre,7,0.0504%,
special,7,0.0504%,
listening,7,0.0504%,
total,7,0.0504%,
bruh,7,0.0504%,
sick,7,0.0504%,
root,7,0.0504%,
sea,7,0.0504%,
patience,7,0.0504%,
brother,7,0.0504%,
universe,7,0.0504%,
list,7,0.0504%,
pass,7,0.0504%,
russian,7,0.0504%,
small,7,0.0504%,
broad,7,0.0504%,
parents,7,0.0504%,
british,7,0.0504%,
hurts,7,0.0504%,
account,7,0.0504%,
issue,7,0.0504%,
completely,7,0.0504%,
able,7,0.0504%,
sad,7,0.0504%,
pussy,7,0.0504%,
lots,7,0.0504%,
computer,7,0.0504%,
grill,7,0.0504%,
died,7,0.0504%,
